id,titulo,autor,precio,idEditorial
1001,Uno,Lou,758,2001
1002,Dos,Ulrike,759,2002
1003,Tres,Brade,760,2004
1004,Cuatro,Kimbell,761,2004
1005,Cinco,Sheelagh,762,2005
1006,Seis,Gayle,763,2006
1007,Siete,Kimberlee,764,2004
1008,Ocho,Henrieta,765,2002
1009,Nueve,Jeanine,766,2003
1010,Diez,Aggie,767,2004
1011,Once,Brandea,768,2005
1012,Doce,Cordelie,769,2006
1013,Trece,Shel,770,2001
1014,Catorce,Bronnie,771,2002
1015,Quince,Megen,772,2003
1016,Dieciseis,Iver,773,2004
1017,Diecisiete,Ernesta,774,2005
1018,Dieciocho,Cirillo,775,2006
1019,Diecinueve,Park,776,2001
1020,Veinte,Bellanca,777,2002
1021,Vientiuno,Bobbye,778,2003
1022,Veintidos,Eugene,779,2004
1023,Veintitres,Johnny,780,2005
1024,Veinticuatro,Reagen,781,2006
1025,Veinticinco,Braden,782,2004
1026,Veintiseis,Karim,783,2004
1027,Veintisiete,Anthea,784,2003
1028,Veintiocho,Doro,785,2004
1029,Veintinueve,Gaye,786,2005
1030,Treinta,Toby,787,2006
1031,Treinta y uno,Franny,788,2001
1032,Treinta y dos,Katey,789,2002
1033,Trinta y tres,Earle,790,2003
1034,Treinta y cuatro,Redd,791,2004
1035,Treinta y cinco,Jehanna,792,2005
1036,Treinta y seis,Cristie,793,2006
1037,Treinta y siete,Stefa,794,2004
1038,Treinta y ocho,Roda,795,2002
1039,Treinta y nueve,Alfredo,796,2003
1040,Cuarenta,Sydney,797,2004
1041,Cuarenta y uno,Brnaba,798,2005
1042,Cuarenta y dos,Ame,799,2006
1043,Cuarenta y tres,Bradney,800,2001
1044,Cuarenta y cuatro,Margarete,801,2002
1045,Cuarenta y cinco,Nikoletta,802,2003
1046,Cuarenta y seis,Lonnard,803,2004
1047,Cuarenta y siete,Raine,804,2005
1048,Cuarenta y ocho,Noella,805,2006
1049,Cuarenta y nueve,Dagmar,806,2006
1050,Cincuenta,Cacatuo,807,2006
